"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"aromatic compound catabolic process","MMEB9_E1",19,32,3.7e-24,-0.722466024471091,0.0091
"vesicle localization","MMEB9_E1",7,15,3.7e-24,-1,0.0141
"establishment or maintenance of cell polarity","MMEB9_E1",11,17,3.7e-24,-0.584962500721156,0.0861
"Wnt signaling pathway","MMEB9_E1",24,30,3.7e-24,-0.310340120612151,0.242
"cell-cell signaling by wnt","MMEB9_E1",20,30,3.7e-24,-0.561878887608115,0.038
"ATP metabolic process","MMEB9_E1",8,15,3.7e-24,-0.830074998557688,0.0307
"cellular response to chemical stress","MMEB9_E1",24,24,3.7e-24,0,1
"regulation of vacuole organization","MMEB9_E1",3,4,3.7e-24,-0.321928094887362,0.6525
"cellular response to external stimulus","MMEB9_E1",13,22,3.7e-24,-0.716207033999409,0.0248
"negative regulation of protein phosphorylation","MMEB9_E1",11,23,3.7e-24,-1,0.0043
"negative regulation of catabolic process","MMEB9_E1",21,20,3.7e-24,0.067114195858537,0.9103
"regulation of microtubule cytoskeleton organization","MMEB9_E1",5,10,3.7e-24,-0.874469117916141,0.0546
"chromosome localization","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4362
"negative regulation of mitotic nuclear division","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0913
"regulation of actin filament organization","MMEB9_E1",9,17,3.7e-24,-0.84799690655495,0.0243
"dephosphorylation","MMEB9_E1",13,21,3.7e-24,-0.652076696579693,0.0446
"glycosylation","MMEB9_E1",11,16,3.7e-24,-0.502500340529183,0.1653
"positive regulation of establishment of protein localization","MMEB9_E1",21,24,3.7e-24,-0.184424571137427,0.5422
"regulation of microtubule-based process","MMEB9_E1",23,16,3.7e-24,0.497499659470817,0.1849
"cell-substrate junction organization","MMEB9_E1",5,7,3.7e-24,-0.415037499278844,0.462
"protein-containing complex localization","MMEB9_E1",6,11,3.7e-24,-0.777607578663552,0.0843
"mitochondrial transmembrane transport","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.7162
"stem cell population maintenance","MMEB9_E1",4,12,3.7e-24,-1.37851162325373,0.007
"ribosome assembly","MMEB9_E1",5,5,3.7e-24,0,1
"intraciliary transport","MMEB9_E1",3,3,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6068
"response to amino acid starvation","MMEB9_E1",5,5,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_E1",14,17,3.7e-24,-0.263034405833794,0.4878
"cell growth","MMEB9_E1",23,31,3.7e-24,-0.415037499278844,0.1155
"protein glycosylation","MMEB9_E1",12,14,3.7e-24,-0.206450877467426,0.6078
"macromolecule glycosylation","MMEB9_E1",8,14,3.7e-24,-0.736965594166206,0.063
"maintenance of cell number","MMEB9_E1",11,12,3.7e-24,-0.115477217419936,0.7755
"response to reactive oxygen species","MMEB9_E1",3,15,3.7e-24,-2,0
"regulation of cell morphogenesis","MMEB9_E1",12,16,3.7e-24,-0.387023123109247,0.2823
"regulation of cellular component size","MMEB9_E1",22,24,3.7e-24,-0.120294233717712,0.6825
"cell-substrate junction assembly","MMEB9_E1",7,7,3.7e-24,0,1
"membrane fission","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.616
"membrane docking","MMEB9_E1",2,5,3.7e-24,-1,0.1114
"fibroblast migration","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2678
"nucleus organization","MMEB9_E1",8,10,3.7e-24,-0.289506617194985,0.5375
"regulation of cell growth","MMEB9_E1",19,26,3.7e-24,-0.432959407276106,0.1326
"fibroblast proliferation","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.7099
"cell cycle G1/S phase transition","MMEB9_E1",14,20,3.7e-24,-0.485426827170242,0.1292
"actin filament organization","MMEB9_E1",10,29,3.7e-24,-1.44745897697122,0
"response to oxygen levels","MMEB9_E1",27,22,3.7e-24,0.283792966000591,0.34
"epigenetic regulation of gene expression","MMEB9_E1",12,13,3.7e-24,-0.106915203916512,0.7846
"organelle fusion","MMEB9_E1",9,10,3.7e-24,-0.137503523749935,0.7559
"lipoprotein metabolic process","MMEB9_E1",7,9,3.7e-24,-0.321928094887362,0.5101
"protein lipidation","MMEB9_E1",9,6,3.7e-24,0.514573172829758,0.3119
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E1",10,12,3.7e-24,-0.241008099503795,0.5751
"regulation of actin filament-based process","MMEB9_E1",18,24,3.7e-24,-0.395928676331139,0.1921
"regulation of GTPase activity","MMEB9_E1",18,24,3.7e-24,-0.395928676331139,0.1906
"nuclear envelope organization","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8048
"protein autophosphorylation","MMEB9_E1",10,14,3.7e-24,-0.447458976971221,0.2458
"connective tissue development","MMEB9_E1",13,17,3.7e-24,-0.362570079384708,0.2802
"cellular response to heat","MMEB9_E1",4,4,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.1206
"regulation of neuron projection development","MMEB9_E1",21,30,3.7e-24,-0.494764691749578,0.0715
"receptor metabolic process","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4464
"maintenance of protein location in cell","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0796
"apoptotic mitochondrial changes","MMEB9_E1",5,7,3.7e-24,-0.415037499278844,0.4564
"response to transforming growth factor beta","MMEB9_E1",17,18,3.7e-24,-0.0780025120012732,0.8234
"neural tube development","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.1249
"maintenance of protein location","MMEB9_E1",4,5,3.7e-24,-0.263034405833794,0.6688
"regulation of ubiquitin-protein transferase activity","MMEB9_E1",5,5,3.7e-24,0,1
"cilium assembly","MMEB9_E1",15,22,3.7e-24,-0.523561956057013,0.086
"mRNA export from nucleus","MMEB9_E1",4,5,3.7e-24,-0.263034405833794,0.6699
"regulation of cell-substrate junction organization","MMEB9_E1",1,5,3.7e-24,-1.58496250072116,0.0446
"membrane biogenesis","MMEB9_E1",3,4,3.7e-24,-0.321928094887362,0.6459
"cilium organization","MMEB9_E1",14,25,3.7e-24,-0.793549122532574,0.009
"platelet-derived growth factor receptor signaling pathway","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3378
"iron-sulfur cluster assembly","MMEB9_E1",2,2,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.2886
"centromere complex assembly","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5395
"cellular response to oxygen levels","MMEB9_E1",3,11,3.7e-24,-1.58496250072116,0.0053
"fatty acid beta-oxidation","MMEB9_E1",5,5,3.7e-24,0,1
"organelle localization by membrane tethering","MMEB9_E1",4,5,3.7e-24,-0.263034405833794,0.6778
"autophagosome maturation","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3565
"cellular response to transforming growth factor beta stimulus","MMEB9_E1",14,17,3.7e-24,-0.263034405833794,0.4708
"nucleotide catabolic process","MMEB9_E1",2,5,3.7e-24,-1,0.1345
"tube closure","MMEB9_E1",3,7,3.7e-24,-1,0.0666
"regulation of stem cell differentiation","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.713
"substrate adhesion-dependent cell spreading","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4406
"chondrocyte differentiation","MMEB9_E1",8,8,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.7129
"morphogenesis of an epithelial sheet","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8062
"microtubule polymerization","MMEB9_E1",2,6,3.7e-24,-1.22239242133645,0.0645
"response to virus","MMEB9_E1",24,26,3.7e-24,-0.111031312388744,0.6997
"membrane assembly","MMEB9_E1",0,4,3.7e-24,-2.32192809488736,0.0104
"COPII vesicle coating","MMEB9_E1",2,2,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_E1",4,8,3.7e-24,-0.84799690655495,0.0971
"organophosphate catabolic process","MMEB9_E1",10,11,3.7e-24,-0.125530882083859,0.7588
"regulation of embryonic development","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4496
"regulation of focal adhesion assembly","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2775
"regulation of cell-substrate junction assembly","MMEB9_E1",4,5,3.7e-24,-0.263034405833794,0.6803
"regulation of extracellular matrix organization","MMEB9_E1",4,4,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_E1",1,3,3.7e-24,-1,0.2627
"lamellipodium organization","MMEB9_E1",4,5,3.7e-24,-0.263034405833794,0.6774
"positive regulation of stem cell population maintenance","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8146
"monosaccharide metabolic process","MMEB9_E1",5,18,3.7e-24,-1.66296501272243,5e-04
"U2-type prespliceosome assembly","MMEB9_E1",0,1,3.7e-24,-1,0.4144
"heterochromatin formation","MMEB9_E1",8,6,3.7e-24,0.362570079384708,0.5538
"peroxisome organization","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6144
"regulation of mitochondrial fission","MMEB9_E1",2,2,3.7e-24,0,1
"cellular pigmentation","MMEB9_E1",1,5,3.7e-24,-1.58496250072116,0.022
"regulation of fibroblast migration","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6228
"cellular carbohydrate metabolic process","MMEB9_E1",14,20,3.7e-24,-0.485426827170242,0.1419
"positive regulation of axonogenesis","MMEB9_E1",6,6,3.7e-24,0,1
"kinetochore organization","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5579
"stem cell differentiation","MMEB9_E1",10,16,3.7e-24,-0.628031222613042,0.0929
"proton transmembrane transport","MMEB9_E1",4,10,3.7e-24,-1.13750352374993,0.0223
"cellular response to insulin stimulus","MMEB9_E1",13,13,3.7e-24,0,1
"establishment of mitotic spindle localization","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6269
"cell redox homeostasis","MMEB9_E1",0,3,3.7e-24,-2,0.0451
"stress granule assembly","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.2969
"protein neddylation","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1082
"regulation of mitochondrial membrane potential","MMEB9_E1",4,4,3.7e-24,0,1
"neuron death","MMEB9_E1",19,21,3.7e-24,-0.137503523749935,0.6681
"defense response to virus","MMEB9_E1",16,19,3.7e-24,-0.234465253637023,0.4942
"sulfur compound metabolic process","MMEB9_E1",18,20,3.7e-24,-0.144389909335175,0.658
"NADP metabolic process","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7791
"vacuolar acidification","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5325
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_E1",0,1,3.7e-24,-1,0.4249
"glycosyl compound biosynthetic process","MMEB9_E1",2,2,3.7e-24,0,1
"heart valve development","MMEB9_E1",1,5,3.7e-24,-1.58496250072116,0.0496
"water-soluble vitamin metabolic process","MMEB9_E1",1,3,3.7e-24,-1,0.1942
"interferon-beta production","MMEB9_E1",4,4,3.7e-24,0,1
"regulation of interferon-beta production","MMEB9_E1",1,3,3.7e-24,-1,0.2023
"branched-chain amino acid metabolic process","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5336
"regulation of mitochondrial membrane permeability","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2513
"respiratory tube development","MMEB9_E1",6,12,3.7e-24,-0.893084796083488,0.0416
"cellular senescence","MMEB9_E1",5,8,3.7e-24,-0.584962500721156,0.2431
"positive regulation of neurogenesis","MMEB9_E1",10,14,3.7e-24,-0.447458976971221,0.2402
"mitochondrial outer membrane permeabilization","MMEB9_E1",3,3,3.7e-24,0,1
"immune system development","MMEB9_E1",6,13,3.7e-24,-1,0.0246
"clathrin-dependent endocytosis","MMEB9_E1",3,3,3.7e-24,0,1
"positive regulation of viral process","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8088
"bone development","MMEB9_E1",13,15,3.7e-24,-0.192645077942396,0.6275
"cell-substrate adhesion","MMEB9_E1",12,20,3.7e-24,-0.691877704637668,0.036
"positive regulation of microtubule polymerization","MMEB9_E1",3,3,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7831
"response to arsenic-containing substance","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.541
"response to insulin","MMEB9_E1",6,15,3.7e-24,-1.1926450779424,0.0064
"ubiquinone metabolic process","MMEB9_E1",0,1,3.7e-24,-1,0.419
"cellular response to arsenic-containing substance","MMEB9_E1",0,1,3.7e-24,-1,0.4148
"inositol phosphate catabolic process","MMEB9_E1",3,2,3.7e-24,0.415037499278844,0.7246
"telomerase RNA localization to Cajal body","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6767
"respiratory system development","MMEB9_E1",9,14,3.7e-24,-0.584962500721156,0.1285
"regulation of generation of precursor metabolites and energy","MMEB9_E1",5,9,3.7e-24,-0.736965594166206,0.1468
"mitochondrial calcium ion homeostasis","MMEB9_E1",2,2,3.7e-24,0,1
"G0 to G1 transition","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7689
"mitochondrial genome maintenance","MMEB9_E1",0,1,3.7e-24,-1,0.4189
"release of cytochrome c from mitochondria","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.1006
"cortical cytoskeleton organization","MMEB9_E1",1,3,3.7e-24,-1,0.2009
"response to sterol depletion","MMEB9_E1",2,2,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.085
"mesenchymal cell differentiation","MMEB9_E1",11,15,3.7e-24,-0.415037499278844,0.2565
"protein-DNA complex subunit organization","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.065
"response to fluid shear stress","MMEB9_E1",2,2,3.7e-24,0,1
"collagen fibril organization","MMEB9_E1",1,5,3.7e-24,-1.58496250072116,0.0276
"roof of mouth development","MMEB9_E1",4,7,3.7e-24,-0.678071905112638,0.2279
"regulation of protein dephosphorylation","MMEB9_E1",2,5,3.7e-24,-1,0.1094
"multicellular organism growth","MMEB9_E1",8,9,3.7e-24,-0.15200309344505,0.7509
"miRNA processing","MMEB9_E1",0,3,3.7e-24,-2,0.0494
"small molecule catabolic process","MMEB9_E1",17,24,3.7e-24,-0.473931188332412,0.1161
"regulation of G0 to G1 transition","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5268
"circadian regulation of gene expression","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3635
"regulation of translational fidelity","MMEB9_E1",1,1,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-1,0.4383
"mitochondrial calcium ion transmembrane transport","MMEB9_E1",1,1,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"viral release from host cell","MMEB9_E1",2,2,3.7e-24,0,1
"exit from host cell","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1436
"positive regulation of GTPase activity","MMEB9_E1",11,15,3.7e-24,-0.415037499278844,0.262
"regulation of cytokinesis","MMEB9_E1",9,6,3.7e-24,0.514573172829758,0.3023
"mitochondrion localization","MMEB9_E1",6,4,3.7e-24,0.485426827170242,0.4576
"renal system development","MMEB9_E1",15,20,3.7e-24,-0.39231742277876,0.2364
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E1",8,12,3.7e-24,-0.53051471669878,0.2078
"regulation of cell-substrate adhesion","MMEB9_E1",9,13,3.7e-24,-0.485426827170242,0.2287
"centrosome localization","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.0911
"microtubule organizing center localization","MMEB9_E1",2,2,3.7e-24,0,1
"pinocytosis","MMEB9_E1",2,2,3.7e-24,0,1
"lamellipodium assembly","MMEB9_E1",6,6,3.7e-24,0,1
"cellular response to sterol depletion","MMEB9_E1",0,1,3.7e-24,-1,0.4156
"placenta development","MMEB9_E1",4,9,3.7e-24,-1,0.0523
"rhythmic process","MMEB9_E1",7,19,3.7e-24,-1.32192809488736,8e-04
"spindle localization","MMEB9_E1",7,4,3.7e-24,0.678071905112638,0.3551
"carbohydrate derivative catabolic process","MMEB9_E1",3,11,3.7e-24,-1.58496250072116,0.0047
"response to amino acid","MMEB9_E1",6,8,3.7e-24,-0.362570079384708,0.4868
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2731
"regulation of neuron death","MMEB9_E1",11,19,3.7e-24,-0.736965594166206,0.0402
"ossification","MMEB9_E1",15,25,3.7e-24,-0.700439718141092,0.0201
"mammary gland epithelial cell proliferation","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5608
"ribosomal subunit export from nucleus","MMEB9_E1",0,1,3.7e-24,-1,0.4636
"ribosome localization","MMEB9_E1",1,1,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E1",3,1,3.7e-24,1,0.4267
"seminiferous tubule development","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6677
"cellular response to acid chemical","MMEB9_E1",1,6,3.7e-24,-1.8073549220576,0.0206
"positive regulation of kinase activity","MMEB9_E1",12,25,3.7e-24,-1,0.002
"positive regulation by host of viral process","MMEB9_E1",1,1,3.7e-24,0,1
"mitochondrion morphogenesis","MMEB9_E1",0,1,3.7e-24,-1,0.4524
"regulation of establishment of cell polarity","MMEB9_E1",2,2,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_E1",6,13,3.7e-24,-1,0.0204
"neuron apoptotic process","MMEB9_E1",14,14,3.7e-24,0,1
"inner cell mass cell proliferation","MMEB9_E1",1,1,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_E1",0,1,3.7e-24,-1,0.4166
"folic acid metabolic process","MMEB9_E1",0,1,3.7e-24,-1,0.4392
"organelle inheritance","MMEB9_E1",1,1,3.7e-24,0,1
"polyol metabolic process","MMEB9_E1",5,7,3.7e-24,-0.415037499278844,0.4718
"regulation of type I interferon-mediated signaling pathway","MMEB9_E1",1,3,3.7e-24,-1,0.2083
"intracellular lipid transport","MMEB9_E1",4,4,3.7e-24,0,1
"fat cell differentiation","MMEB9_E1",3,16,3.7e-24,-2.08746284125034,1e-04
"iron ion homeostasis","MMEB9_E1",2,5,3.7e-24,-1,0.1311
"negative regulation of cell projection organization","MMEB9_E1",6,12,3.7e-24,-0.893084796083488,0.0385
"dicarboxylic acid metabolic process","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.184
"regulation of anatomical structure size","MMEB9_E1",21,30,3.7e-24,-0.494764691749578,0.074
"regulation of small molecule metabolic process","MMEB9_E1",22,21,3.7e-24,0.0641303374197156,0.9136
"pentose-phosphate shunt","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5252
"pericardium development","MMEB9_E1",0,1,3.7e-24,-1,0.4159
"lysosomal protein catabolic process","MMEB9_E1",4,1,3.7e-24,1.32192809488736,0.0637
"carbohydrate derivative transport","MMEB9_E1",5,5,3.7e-24,0,1
"alcohol biosynthetic process","MMEB9_E1",5,8,3.7e-24,-0.584962500721156,0.2408
"regulation of membrane permeability","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.6995
"signal peptide processing","MMEB9_E1",0,1,3.7e-24,-1,0.4409
"UV-damage excision repair","MMEB9_E1",1,1,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_E1",11,13,3.7e-24,-0.222392421336448,0.5829
"body morphogenesis","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6184
"extracellular vesicle biogenesis","MMEB9_E1",0,1,3.7e-24,-1,0.4152
"negative regulation of defense response to virus","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7794
"aminoglycan biosynthetic process","MMEB9_E1",6,5,3.7e-24,0.222392421336448,0.8289
"sterol biosynthetic process","MMEB9_E1",3,4,3.7e-24,-0.321928094887362,0.6466
"polyamine metabolic process","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1571
"magnesium ion transport","MMEB9_E1",1,1,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_E1",0,1,3.7e-24,-1,0.4182
"positive regulation of neuron migration","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5826
"regulation of glucose metabolic process","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.7095
"monosaccharide biosynthetic process","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1676
"response to acid chemical","MMEB9_E1",5,9,3.7e-24,-0.736965594166206,0.1497
"regulation of carbohydrate metabolic process","MMEB9_E1",2,10,3.7e-24,-1.87446911791614,0.0035
"positive regulation of nervous system development","MMEB9_E1",16,16,3.7e-24,0,1
"regulation of circadian rhythm","MMEB9_E1",9,7,3.7e-24,0.321928094887362,0.5694
"trabecula morphogenesis","MMEB9_E1",3,3,3.7e-24,0,1
"pigment accumulation","MMEB9_E1",0,1,3.7e-24,-1,0.4508
"cellular pigment accumulation","MMEB9_E1",0,1,3.7e-24,-1,0.4378
"regulation of pinocytosis","MMEB9_E1",0,1,3.7e-24,-1,0.5313
"regulation of ligase activity","MMEB9_E1",0,1,3.7e-24,-1,0.4911
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E1",0,1,3.7e-24,-1,0.4332
"glycosyl compound metabolic process","MMEB9_E1",2,5,3.7e-24,-1,0.1179
"substantia nigra development","MMEB9_E1",3,3,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.3154
"axon extension","MMEB9_E1",2,7,3.7e-24,-1.41503749927884,0.0253
"positive regulation of epithelial to mesenchymal transition","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2569
"one-carbon metabolic process","MMEB9_E1",0,1,3.7e-24,-1,0.4222
"NADPH regeneration","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6515
